Ticker,YahooTicker,Nom,Zone,Sector,Industry,Country,Beta,MarketCapitalization,SharesOutstanding,AnneeFiscale,DateRapport,PER_calcule,ROE_calcule,ROA_calcule,DebtToEquity_calcule,EPS,EOD_Close_Price,NetIncome,TotalRevenue,TotalEquity,TotalAssets,TotalDebt,Dividendes_Annuels,Annual_Volume_Traded
SWED A,SWED-A.ST,Swedbank AB - Class A Shares,Eurostoxx,Financial Services,Banks - Regional,Sweden,0.429,226140180849.1211,1125319936.0,2024,2024-12-31,6.484554520958122,0.15931083637161106,0.01158555163526428,4.081999034996295,30.99,200.9563446044922,34869000000.0,73332000000.0,218874000000.0,3009697000000.0,923104000000.0,15.15,555517036.0
SWED A,SWED-A.ST,Swedbank AB - Class A Shares,Eurostoxx,Financial Services,Banks - Regional,Sweden,0.429,196482578735.35156,1124800000.0,2023,2023-12-31,5.755592610140805,0.17170456832360637,0.011951592687704057,4.446353491607622,30.35,174.68223571777344,34128000000.0,72254000000.0,198760000000.0,2855519000000.0,873631000000.0,9.75,702604848.0
SWED A,SWED-A.ST,Swedbank AB - Class A Shares,Eurostoxx,Financial Services,Banks - Regional,Sweden,0.429,163506122213.5625,1123069952.0,2022,2022-12-31,7.650475394268507,0.12135619021652694,0.007484290521486727,5.391003028306695,19.03,145.5885467529297,21365000000.0,51289000000.0,176052000000.0,2854646000000.0,881462000000.0,11.25,810930738.0
SWED A,SWED-A.ST,Swedbank AB - Class A Shares,Eurostoxx,Financial Services,Banks - Regional,Sweden,0.429,155969344261.8828,1121430016.0,2021,2021-12-31,7.469428827631998,0.12909630729263313,0.0075877521297948785,5.181056596885926,18.62,139.0807647705078,20871000000.0,46705000000.0,161670000000.0,2750617000000.0,808086000000.0,14.55,797929710.0
SXS,SXS.L,Spectris,Eurostoxx,Technology,Scientific & Technical Instruments,United Kingdom,0.9,248016994101.375,98922704.0,2024,2024-12-31,1075.5811615186615,0.16891206721715196,0.09111866526003204,0.0029489914699193796,2.331,2507.1796875,233200000.0,1298700000.0,1380600000.0,2559300000.0,731400000.0,80.499998,73123002.0
SXS,SXS.L,Spectris,Eurostoxx,Technology,Scientific & Technical Instruments,United Kingdom,0.9,380676011264.64844,102420000.0,2023,2023-12-31,2649.189759388364,0.11049471844365073,0.07999119766738186,0.0001647069900509453,1.403,3716.813232421875,145400000.0,1449200000.0,1315900000.0,1817700000.0,62700000.0,76.600003,72654477.0
SXS,SXS.L,Spectris,Eurostoxx,Technology,Scientific & Technical Instruments,United Kingdom,0.9,325511518725.58594,106566000.0,2022,2022-12-31,818.6955836655723,0.27942097571160135,0.2061088295687885,0.00020030013148310483,3.731,3054.55322265625,401500000.0,1327400000.0,1436900000.0,1948000000.0,65200000.0,72.9,94910699.0
SXS,SXS.L,Spectris,Eurostoxx,Technology,Scientific & Technical Instruments,United Kingdom,0.9,404924876395.5078,110812000.0,2021,2021-12-31,1197.6928510887824,0.2750336953936415,0.19619930999377863,0.00016274623724434403,3.051,3654.160888671875,346900000.0,1163000000.0,1261300000.0,1768100000.0,65900000.0,69.5,78338795.0
SY1,SY1.DE,Symrise AG,Eurostoxx,Basic Materials,Specialty Chemicals,Germany,0.573,14149001661.499023,139772000.0,2024,2024-12-31,29.599168565538196,0.12012117010534565,0.05744633925898662,0.17992675814911774,3.42,101.22915649414062,478224000.0,4998513000.0,3981180000.0,8324708000.0,2545784000.0,1.1,69571663.0
SY1,SY1.DE,Symrise AG,Eurostoxx,Basic Materials,Specialty Chemicals,Germany,0.573,13477135016.164307,140311008.0,2023,2023-12-31,39.36552141533523,0.09376135965579004,0.04339660903488357,0.18985281344522859,2.44,96.05187225341797,340473000.0,4730187000.0,3631272000.0,7845613000.0,2558672000.0,1.05,85453614.0
SY1,SY1.DE,Symrise AG,Eurostoxx,Basic Materials,Specialty Chemicals,Germany,0.573,13800035534.942627,139772000.0,2022,2022-12-31,49.36623764038086,0.07884473944154541,0.03597691521853567,0.18459481452419252,2.0,98.73247528076172,280007000.0,4618476000.0,3551372000.0,7782963000.0,2547415000.0,1.02,81749362.0
SY1,SY1.DE,Symrise AG,Eurostoxx,Basic Materials,Specialty Chemicals,Germany,0.573,17520679116.027832,139772000.0,2021,2021-12-31,45.74885124707744,0.11759930843862958,0.05618364958152679,0.10277723757595125,2.74,125.35185241699219,374924000.0,3825691000.0,3188148000.0,6673187000.0,1800727000.0,0.97,64548248.0
TATE,TATE.L,Tate & Lyle plc,Eurostoxx,Consumer Defensive,Packaged Foods,United Kingdom,0.322,244245759787.0547,401668992.0,2024,2024-03-31,1285.575495713861,0.1518578352180937,0.08238387379491674,0.002415599765229868,0.473,608.0772094726562,188000000.0,1647000000.0,1238000000.0,2282000000.0,590000000.0,19.3,365496479.0
TATE,TATE.L,Tate & Lyle plc,Eurostoxx,Consumer Defensive,Packaged Foods,United Kingdom,0.322,314798036491.7754,401608992.0,2023,2023-03-31,1667.7491532995348,0.159798149705635,0.07578779417630634,0.002264944241539538,0.47,783.8421020507812,190000000.0,1751000000.0,1189000000.0,2507000000.0,713000000.0,19.299999,359272863.0
TATE,TATE.L,Tate & Lyle plc,Eurostoxx,Consumer Defensive,Packaged Foods,United Kingdom,0.322,399254002489.27734,468499008.0,2022,2022-03-31,1440.7407965381974,0.1457689932056825,0.07259304829283297,0.0016956623998232354,0.5915,852.1981811523438,236000000.0,1375000000.0,1619000000.0,3251000000.0,677000000.0,125.20001,442534148.0
TATE,TATE.L,Tate & Lyle plc,Eurostoxx,Consumer Defensive,Packaged Foods,United Kingdom,0.322,418095694292.3496,468424992.0,2021,2021-03-31,,,,,,892.5563354492188,,,,,,36.166698,294293948.0
TECN,TECN.SW,Tecan Group AG,Eurostoxx,Healthcare,Medical Instruments & Supplies,Switzerland,1.28,2536719732.485962,12825400.0,2024,2024-12-31,37.31863057838296,0.04714173943153182,0.03189466990779563,0.1266773762527896,5.3,197.7887420654297,67664000.0,934278000.0,1435331000.0,2121483000.0,321345000.0,3.0,8915934.0
TECN,TECN.SW,Tecan Group AG,Eurostoxx,Healthcare,Medical Instruments & Supplies,Switzerland,1.28,4092001172.393799,12857000.0,2023,2023-12-31,30.78049266822564,0.09791238852110222,0.06368233616173072,0.07724680093751946,10.34,318.2702941894531,132075000.0,1074386000.0,1348910000.0,2073966000.0,316094000.0,2.9,7852494.0
TECN,TECN.SW,Tecan Group AG,Eurostoxx,Healthcare,Medical Instruments & Supplies,Switzerland,1.28,5011744822.769165,12727500.0,2022,2022-12-31,41.31929891932549,0.08921279792593466,0.05723806918034816,0.06139239144861217,9.53,393.7729187011719,121126000.0,1144261000.0,1357720000.0,2116179000.0,307683000.0,2.8,7815927.0
TECN,TECN.SW,Tecan Group AG,Eurostoxx,Healthcare,Medical Instruments & Supplies,Switzerland,1.28,6234027043.450928,12671700.0,2021,2021-12-31,49.44367221851445,0.099321982700558,0.060945754025804225,0.050314026200690004,9.95,491.96453857421875,121659000.0,946623000.0,1224895000.0,1996185000.0,313659000.0,2.3,7010689.0
TEF,TEF.MC,Telefonica S.A,Eurostoxx,Communication Services,Telecom Services,Spain,0.247,21498372617.111206,5639360000.0,2024,2024-12-31,-63.53667974472046,-0.002532692407091539,-0.0004875524865176812,2.094158511522236,-0.06,3.8122007846832275,-49000000.0,41315000000.0,19347000000.0,100502000000.0,45021000000.0,0.3,3780435512.0
TEF,TEF.MC,Telefonica S.A,Eurostoxx,Communication Services,Telecom Services,Spain,0.247,18791811326.846558,5750459904.0,2023,2023-12-31,-16.339398622512817,-0.04082006223686619,-0.00855028564855642,2.347565076761704,-0.2,3.2678797245025635,-892000000.0,40652000000.0,21852000000.0,104324000000.0,44115000000.0,0.3,4381847672.0
TEF,TEF.MC,Telefonica S.A,Eurostoxx,Communication Services,Telecom Services,Spain,0.247,16573812365.825684,5775240192.0,2022,2022-12-31,9.257435029552829,0.0801578443877551,0.01834151146458474,0.5235367583798348,0.31,2.869804859161377,2011000000.0,39993000000.0,25088000000.0,109642000000.0,8677000000.0,0.298,4806951564.0
TEF,TEF.MC,Telefonica S.A,Eurostoxx,Communication Services,Telecom Services,Spain,0.247,17010983197.238037,5701490176.0,2021,2021-12-31,2.162031159884688,0.36641599495654525,0.07450578227866646,0.47439938693903794,1.38,2.983603000640869,8137000000.0,39277000000.0,22207000000.0,109213000000.0,8070000000.0,0.346,4625759475.0
TEG,TEG.DE,TAG Immobilien AG,Eurostoxx,Real Estate,Real Estate - Diversified,Germany,1.318,2431411215.6082764,175483008.0,2024,2024-12-31,20.08203015720985,0.040112572058934086,0.015628261989865107,1.5483719807791385,0.689947,13.855536460876465,121123000.0,1082984000.0,3019577000.0,7750254000.0,3764729000.0,,98103496.0
TEG,TEG.DE,TAG Immobilien AG,Eurostoxx,Real Estate,Real Estate - Diversified,Germany,1.318,2196287967.9527283,175442000.0,2023,2023-12-31,-5.539626952204109,-0.13757153829517033,-0.05437375595736316,1.5129760070112632,-2.259827,12.518598556518555,-396917000.0,1329790000.0,2885168000.0,7299790000.0,3322931000.0,,207406203.0
TEG,TEG.DE,TAG Immobilien AG,Eurostoxx,Real Estate,Real Estate - Diversified,Germany,1.318,1092095526.4701843,175498000.0,2022,2022-12-31,8.765226437109467,0.035357776641125334,0.013767066556099357,3.5009739599957825,0.709946,6.222837448120117,113091000.0,954902000.0,3198476000.0,8214604000.0,3823398000.0,0.888097,217306167.0
TEG,TEG.DE,TAG Immobilien AG,Eurostoxx,Real Estate,Real Estate - Diversified,Germany,1.318,3173202392.883301,146380000.0,2021,2021-12-31,6.3205549540747406,0.18766522751228062,0.08047462472307775,0.9749598723795545,3.429737,21.677841186523438,570455000.0,612067000.0,3039748000.0,7088632000.0,3093745000.0,0.84035,101008770.0
TEL,TEL.OL,Telenor ASA,Eurostoxx,Communication Services,Telecom Services,Norway,0.232,169674528393.5254,1390509952.0,2024,2024-12-31,9.160903839019683,0.2417434639876597,0.08013705814482011,0.5887094600807016,13.32,122.02323913574219,18336000000.0,79928000000.0,75849000000.0,228808000000.0,99889000000.0,9.5,325920857.0
TEL,TEL.OL,Telenor ASA,Eurostoxx,Communication Services,Telecom Services,Norway,0.232,143212544381.98828,1384679936.0,2023,2023-12-31,10.4471171985973,0.21300618825317555,0.06289123854618389,0.7135757586110782,9.9,103.42646026611328,13734000000.0,80452000000.0,64477000000.0,218377000000.0,102193000000.0,9.4,390843827.0
TEL,TEL.OL,Telenor ASA,Eurostoxx,Communication Services,Telecom Services,Norway,0.232,104630801341.1748,1398989952.0,2022,2022-12-31,2.3306402323512727,0.7468695435270641,0.18772492257020928,1.132783066561088,32.09,74.79024505615234,44913000000.0,76877000000.0,60135000000.0,239249000000.0,118524000000.0,9.3,432595424.0
TEL,TEL.OL,Telenor ASA,Eurostoxx,Communication Services,Telecom Services,Norway,0.232,144706853438.72754,1399459968.0,2021,2021-12-31,94.86415058100988,0.05812095853936858,0.006768819133431676,0.9080150447444862,1.09,103.40192413330078,1528000000.0,97153000000.0,26290000000.0,225741000000.0,131396000000.0,9.0,356549629.0
TEL2 B,TEL2-B.ST,Tele2 AB - Class B Shares,Eurostoxx,Communication Services,Telecom Services,Sweden,0.309,73913729703.37207,692366976.0,2024,2024-12-31,19.097519603312975,0.17513689641127755,0.06005400204835356,0.41497026497095696,5.59,106.75513458251953,3870000000.0,29582000000.0,22097000000.0,64442000000.0,30672000000.0,6.9,542477593.0
TEL2 B,TEL2-B.ST,Tele2 AB - Class B Shares,Eurostoxx,Communication Services,Telecom Services,Sweden,0.309,54909680453.85205,690366016.0,2023,2023-12-31,14.72908443874783,0.16395961369622475,0.05654036543090268,0.5640899700014025,5.4,79.53705596923828,3735000000.0,29099000000.0,22780000000.0,66059000000.0,30974000000.0,6.8,653906445.0
TEL2 B,TEL2-B.ST,Tele2 AB - Class B Shares,Eurostoxx,Communication Services,Telecom Services,Sweden,0.309,48783891126.009766,674307968.0,2022,2022-12-31,8.964882700564397,0.23535869611113458,0.08238737140830081,0.6651990903345208,8.07,72.34660339355469,5574000000.0,28103000000.0,23683000000.0,67656000000.0,32451000000.0,19.75,597550838.0
TEL2 B,TEL2-B.ST,Tele2 AB - Class B Shares,Eurostoxx,Communication Services,Telecom Services,Sweden,0.309,66107533430.774414,712902976.0,2021,2021-12-31,14.83680908203125,0.1382698606383662,0.057992484949697644,0.4661193422420969,6.25,92.73005676269531,4306000000.0,26789000000.0,31142000000.0,74251000000.0,30814000000.0,9.0,592669598.0
TELIA,TELIA.ST,Telia Company AB,Eurostoxx,Communication Services,Telecom Services,Sweden,0.192,115742993087.87842,3932110080.0,2024,2024-12-31,16.352966096666123,0.12768989339634554,0.034654774026787814,0.815410051892671,1.8,29.435338973999023,7079000000.0,89127000000.0,55439000000.0,204272000000.0,94378000000.0,2.0,2402714064.0
TELIA,TELIA.ST,Telia Company AB,Eurostoxx,Communication Services,Telecom Services,Sweden,0.192,91456201420.20264,3932110080.0,2023,2023-12-31,290.735125541687,0.0056669409740405475,0.0013379373686348624,1.165596190795345,0.08,23.25881004333496,303000000.0,88561000000.0,53468000000.0,226468000000.0,106601000000.0,1.5,3170057122.0
TELIA,TELIA.ST,Telia Company AB,Eurostoxx,Communication Services,Telecom Services,Sweden,0.192,88791612748.41797,3932110080.0,2022,2022-12-31,-6.220705647113895,-0.22786780616136615,-0.06570224378683352,1.0625778390502434,-3.63,22.581161499023438,-14638000000.0,85580000000.0,64239000000.0,222793000000.0,94348000000.0,2.05,3071400810.0
TELIA,TELIA.ST,Telia Company AB,Eurostoxx,Communication Services,Telecom Services,Sweden,0.192,113506084614.18604,4089629952.0,2021,2021-12-31,9.704409112463464,0.1446780047317635,0.04927750237316739,0.3575226838097468,2.86,27.754610061645508,11680000000.0,88341000000.0,80731000000.0,237025000000.0,40581000000.0,2.0,2581758716.0
TEMN,TEMN.SW,TEMENOS AG,Eurostoxx,Technology,Software - Application,Switzerland,0.701,,,2024,2024-12-31,,0.2772867127613956,0.077823136064318,,2.46,,177179000.0,1044105000.0,638974000.0,2276688000.0,726723000.0,,
TEMN,TEMN.SW,TEMENOS AG,Eurostoxx,Technology,Software - Application,Switzerland,0.701,,,2023,2023-12-31,,0.1974793982228218,0.0578797605852742,,1.87,,134677000.0,1000224000.0,681980000.0,2326841000.0,764676000.0,,
TEMN,TEMN.SW,TEMENOS AG,Eurostoxx,Technology,Software - Application,Switzerland,0.701,,,2022,2022-12-31,,0.1978273911923414,0.05126769019833633,,1.6,,114420000.0,949628000.0,578383000.0,2231815000.0,840803000.0,,
TEMN,TEMN.SW,TEMENOS AG,Eurostoxx,Technology,Software - Application,Switzerland,0.701,,,2021,2021-12-31,,0.3651524469868657,0.07760227457875353,,2.42,,173370000.0,967002000.0,474788000.0,2234084000.0,959858000.0,,
TEN,TEN.MI,Tenaris S.A.,Eurostoxx,Energy,Oil & Gas Equipment & Services,Luxembourg,0.568,19042187025.169678,1090179968.0,2024,2024-12-31,9.650283096903594,0.12272726204385312,0.09958105390553848,0.030580731048922734,1.81,17.467012405395508,2036445000.0,12523934000.0,16593257000.0,20450125000.0,582324000.0,0.570974,698522172.0
TEN,TEN.MI,Tenaris S.A.,Eurostoxx,Energy,Oil & Gas Equipment & Services,Luxembourg,0.568,17110245078.88794,1183840000.0,2023,2023-12-31,4.30817256370899,0.23262313800676032,0.18584975401879195,0.04195556502494335,3.354827,14.453173637390137,3918065000.0,14868860000.0,16842972000.0,21081895000.0,717870000.0,0.46018798000000005,794090126.0
TEN,TEN.MI,Tenaris S.A.,Eurostoxx,Energy,Oil & Gas Equipment & Services,Luxembourg,0.568,17333650415.471558,1180540032.0,2022,2022-12-31,6.797599350964581,0.18361379488093704,0.14548400062312516,0.04851482404706859,2.16,14.682814598083496,2553280000.0,11762526000.0,13905709000.0,17550246000.0,840939000.0,0.38348998,856925366.0
TEN,TEN.MI,Tenaris S.A.,Eurostoxx,Energy,Oil & Gas Equipment & Services,Luxembourg,0.568,9585440012.99524,1180540032.0,2021,2021-12-31,8.730686351817141,0.09198476862907462,0.07614078367514956,0.046760294717022775,0.93,8.119538307189941,1100191000.0,6521207000.0,11960578000.0,14449431000.0,448218000.0,0.230093985,1176399199.0
TEP,TEP.PA,Teleperformance,Eurostoxx,Industrials,Specialty Business Services,France,0.634,4715962453.979492,59466400.0,2024,2024-12-31,9.053043034523045,0.11479367866549604,0.043316216663905914,1.0405087080070587,8.76,79.30465698242188,523000000.0,10280000000.0,4556000000.0,12074000000.0,4907000000.0,3.85,64355930.0
TEP,TEP.PA,Teleperformance,Eurostoxx,Industrials,Specialty Business Services,France,0.634,7447090730.438232,60705000.0,2023,2023-12-31,12.158248493054696,0.14035087719298245,0.049055352999668546,0.7221612029001727,10.09,122.67672729492188,592000000.0,8345000000.0,4218000000.0,12068000000.0,5378000000.0,3.85,60740062.0
TEP,TEP.PA,Teleperformance,Eurostoxx,Industrials,Specialty Business Services,France,0.634,11795749517.694092,58529200.0,2022,2022-12-31,18.45569121531951,0.17520435967302453,0.07228780213603148,0.28823942004701486,10.92,201.53614807128906,643000000.0,8154000000.0,3670000000.0,8895000000.0,3400000000.0,3.3,44062075.0
TEP,TEP.PA,Teleperformance,Eurostoxx,Industrials,Specialty Business Services,France,0.634,20596766843.133545,58733100.0,2021,2021-12-31,36.953018236712985,0.17643332277478618,0.066738557392763,0.16929841593863942,9.49,350.68414306640625,557000000.0,7115000000.0,3157000000.0,8346000000.0,3487000000.0,2.4,29665721.0
TGS,TGS.OL,TGS ASA,Eurostoxx,Energy,Oil & Gas Equipment & Services,Norway,-0.043,21438498388.64258,196212992.0,2024,2024-12-31,188.38165546285697,0.04540123093885592,0.02333334323975725,0.04192033339779557,0.58,109.26136016845703,94215000.0,1318174000.0,2075164000.0,4037784000.0,898709000.0,6.03,140882407.0
TGS,TGS.OL,TGS ASA,Eurostoxx,Energy,Oil & Gas Equipment & Services,Norway,-0.043,15415316364.654541,130862000.0,2023,2023-12-31,692.9309620576746,0.016975816950407337,0.01106412037533978,0.008619219797827198,0.17,117.79826354980469,21646000.0,794297000.0,1275108000.0,1956414000.0,132868000.0,5.91,134127324.0
TGS,TGS.OL,TGS ASA,Eurostoxx,Energy,Oil & Gas Equipment & Services,Norway,-0.043,13257225530.48706,115898000.0,2022,2022-12-31,152.5160115559896,0.07103770752977367,0.04774383774621417,0.011257106523292065,0.75,114.38700866699219,87796000.0,716633000.0,1235907000.0,1838897000.0,149238000.0,5.470000000000001,125595223.0
TGS,TGS.OL,TGS ASA,Eurostoxx,Energy,Oil & Gas Equipment & Services,Norway,-0.043,8132491374.221802,116107000.0,2021,2021-12-31,-107.75857778695914,-0.06812751325834839,-0.04662151258998654,0.01032844624542102,-0.65,70.04307556152344,-75985000.0,518689000.0,1115335000.0,1629827000.0,83996000.0,4.75,79876573.0
TIT,TIT.MI,Telecom Italia S.p.A.,Eurostoxx,Communication Services,Telecom Services,Italy,0.667,5558646297.190094,22261299200.0,2024,2024-12-31,-8.703077443159327,-0.05101614117253492,-0.016196266893237395,2.647587058640423,-0.028691,0.24969999492168427,-610000000.0,14442000000.0,11957000000.0,37663000000.0,14717000000.0,,50480639006.0
TIT,TIT.MI,Telecom Italia S.p.A.,Eurostoxx,Communication Services,Telecom Services,Italy,0.667,6532701343.647461,21826600960.0,2023,2023-12-31,-4.98833308617274,-0.10559871024476036,-0.02318248363068904,4.829701885986395,-0.06,0.2992999851703644,-1441000000.0,14311000000.0,13646000000.0,62159000000.0,31551000000.0,,41548823028.0
TIT,TIT.MI,Telecom Italia S.p.A.,Eurostoxx,Communication Services,Telecom Services,Italy,0.667,4461025503.340118,20388599808.0,2022,2022-12-31,-1.5629017500200388,-0.19421021180532502,-0.047156883292759605,6.9914417607897015,-0.139996,0.21879999339580536,-2925000000.0,15788000000.0,15061000000.0,62027000000.0,31189000000.0,,35338073334.0
TIT,TIT.MI,Telecom Italia S.p.A.,Eurostoxx,Communication Services,Telecom Services,Italy,0.667,9419872041.76056,20974999552.0,2021,2021-12-31,-1.1227808458364732,-0.49684162168370277,-0.12505239423591136,3.408008076721178,-0.399989,0.44909998774528503,-8652000000.0,15316000000.0,17414000000.0,69187000000.0,32103000000.0,0.01,35818022293.0
