Ticker,YahooTicker,Nom,Zone,Sector,Industry,Country,Beta,MarketCapitalization,SharesOutstanding,AnneeFiscale,DateRapport,NetIncome,TotalRevenue,TotalEquity,TotalAssets,TotalDebt,EPS,EOD_Close_Price,ROE_calcule,ROA_calcule,DebtToEquity_calcule,PER_calcule,Dividendes_Annuels,Annual_Volume_Traded
VTR,VTR,VTR,USA,Real Estate,REIT - Healthcare Facilities,United States,0.794,16494365211.074707,399718016.0,2022,2022-12-31,-47447000.0,4129193000.0,10152968000.0,24157840000.0,12487220000.0,-0.12,41.2650032043457,-0.004673214768331782,-0.0019640414871528247,0.757059749811759,-343.87502670288086,1.8,547670900
VTR,VTR,VTR,USA,Real Estate,REIT - Healthcare Facilities,United States,0.794,17880171502.2583,399176000.0,2021,2021-12-31,49008000.0,3828007000.0,10854385000.0,24717786000.0,12224778000.0,0.13,44.792701721191406,0.00451504161682122,0.0019827018487820875,0.6837058581041008,344.5592440091647,1.8,556130900
VTRS,VTRS,VTRS,USA,Healthcare,Drug Manufacturers - Specialty & Generic,United States,0.833,14141691563.384033,1193590016.0,2024,2024-12-31,-634200000.0,14739300000.0,18635500000.0,41500900000.0,14305900000.0,-0.53,11.848031044006348,-0.034031820986826215,-0.015281596302730785,1.0116116545096443,-22.354775554728956,0.48,2171260800
VTRS,VTRS,VTRS,USA,Healthcare,Drug Manufacturers - Specialty & Generic,United States,0.833,12490211035.465088,1199670016.0,2023,2023-12-31,54700000.0,15426900000.0,20467400000.0,47685500000.0,18371200000.0,0.05,10.411372184753418,0.0026725426776239287,0.0011470992230342557,1.47084784619221,208.22744369506836,0.48,2274721300
VTRS,VTRS,VTRS,USA,Healthcare,Drug Manufacturers - Specialty & Generic,United States,0.833,12217582235.28418,1231879936.0,2022,2022-12-31,2078600000.0,16262700000.0,21072300000.0,50022200000.0,19527700000.0,1.71,9.917835235595703,0.09864134432406524,0.04155355022370068,1.5983276906951622,5.799903646547195,0.48,2859048600
VTRS,VTRS,VTRS,USA,Healthcare,Drug Manufacturers - Specialty & Generic,United States,0.833,13687157890.478394,1209389952.0,2021,2021-12-31,-1269100000.0,17886300000.0,20492700000.0,54842800000.0,23358000000.0,-1.05,11.31740665435791,-0.06192936997077008,-0.023140685741792906,1.7065632023028845,-10.778482527959914,0.33,2319992300
VZ,VZ,VZ,USA,Communication Services,Telecom Services,United States,0.32,157499422359.85547,4209629952.0,2024,2024-12-31,17506000000.0,134788000000.0,99237000000.0,384711000000.0,168357000000.0,4.15,37.41407775878906,0.17640597760915788,0.045504287634094163,1.0689372537210777,9.015440423804593,2.673,4624664600
VZ,VZ,VZ,USA,Communication Services,Telecom Services,United States,0.32,143372845239.76367,4204100096.0,2023,2023-12-31,11614000000.0,133974000000.0,92430000000.0,380255000000.0,174942000000.0,2.76,34.10309982299805,0.1256518446391864,0.030542662160918332,1.2201892185890777,12.356195588042771,2.624,5478406700
VZ,VZ,VZ,USA,Communication Services,Telecom Services,United States,0.32,137682223451.01465,4199820032.0,2022,2022-12-31,21256000000.0,136835000000.0,91144000000.0,379680000000.0,176331000000.0,5.06,32.78288650512695,0.23321337663477573,0.05598398651495996,1.2807099971241824,6.478831325123904,2.573,5835432200
VZ,VZ,VZ,USA,Communication Services,Telecom Services,United States,0.32,168976990119.6289,4197760000.0,2021,2021-12-31,22065000000.0,133613000000.0,81790000000.0,366596000000.0,177930000000.0,5.32,40.254085540771484,0.2697762562660472,0.06018887276456917,1.052983603708604,7.566557432475842,2.524,4611423800
WAB,WAB,WAB,USA,Industrials,Railroads,United States,0.994,32424561004.943848,171890000.0,2024,2024-12-31,1056000000.0,10387000000.0,10091000000.0,18702000000.0,3980000000.0,6.05,188.63552856445312,0.10464770587652364,0.05646454924606994,0.12274645752006204,31.179426209000518,0.8,271959700
WAB,WAB,WAB,USA,Industrials,Railroads,United States,0.994,22330269297.78955,179159008.0,2023,2023-12-31,815000000.0,9677000000.0,10487000000.0,18988000000.0,4069000000.0,4.54,124.63938903808594,0.0777152665204539,0.04292184537602697,0.18221902950372326,27.453609920283245,0.68,229041400
WAB,WAB,WAB,USA,Industrials,Railroads,United States,0.994,17847468101.44043,181868000.0,2022,2022-12-31,633000000.0,8362000000.0,10102000000.0,18516000000.0,4002000000.0,3.46,98.13418579101562,0.0626608592357949,0.034186649384316266,0.22423348663539605,28.362481442490065,0.6,242713800
WAB,WAB,WAB,USA,Industrials,Railroads,United States,0.994,16817823193.710938,186820992.0,2021,2021-12-31,558000000.0,7822000000.0,10201000000.0,18454000000.0,4058000000.0,2.96,90.02105712890625,0.054700519556906184,0.030237346916657633,0.24129163169687134,30.412519300306165,0.48,285890900
WAT,WAT,WAT,USA,Healthcare,Diagnostics & Research,United States,1.163,22027383328.326416,59376200.0,2024,2024-12-31,637834000.0,2958387000.0,1828507000.0,4553795000.0,1702342000.0,10.75,370.9800109863281,0.34882775947808786,0.1400664720304713,0.07728298793487877,34.50976846384447,,111127100
WAT,WAT,WAT,USA,Healthcare,Diagnostics & Research,United States,1.163,19430314451.293945,59127000.0,2023,2023-12-31,642234000.0,2956416000.0,1150341000.0,4626854000.0,2442264000.0,10.87,328.6199951171875,0.5582988000949284,0.13880576305195713,0.12569348818939774,30.23183027757015,,122899000
WAT,WAT,WAT,USA,Healthcare,Diagnostics & Research,United States,1.163,20530672266.44287,59407600.0,2022,2022-12-31,707755000.0,2971956000.0,504488000.0,3281453000.0,1663415000.0,11.8,345.5899963378906,1.402917413298235,0.215683418290617,0.08102097088748678,29.287287825244967,,94590800
WAT,WAT,WAT,USA,Healthcare,Diagnostics & Research,United States,1.163,22923991815.515137,61524400.0,2021,2021-12-31,692843000.0,2785874000.0,367554000.0,3094932000.0,1601399000.0,11.25,372.6000061035156,1.8850100937549312,0.2238637230155622,0.06985689983173701,33.120000542534726,,93493700
WBD,WBD,WBD,USA,Communication Services,Entertainment,United States,1.608,25930005305.751953,2453169920.0,2024,2024-12-31,-11311000000.0,39321000000.0,34037000000.0,104560000000.0,39505000000.0,-4.62,10.569999694824219,-0.33231483385727295,-0.10817712318286152,1.5235245629215801,-2.2878787218234238,,7399469900
WBD,WBD,WBD,USA,Communication Services,Entertainment,United States,1.608,28433725641.34375,2438569984.0,2023,2023-12-31,-3126000000.0,41321000000.0,45226000000.0,122757000000.0,43669000000.0,-1.28,11.65999984741211,-0.06911953301198426,-0.02546494293604438,1.5358170276674388,-9.10937488079071,,5240183900
WBD,WBD,WBD,USA,Communication Services,Entertainment,United States,1.608,23166937128.483887,2428400128.0,2022,2022-12-31,-7371000000.0,33817000000.0,47095000000.0,134001000000.0,48999000000.0,-3.82,9.539999961853027,-0.15651343030045653,-0.05500705218617771,2.115040055931927,-2.4973821889667613,,5385238200
WBD,WBD,WBD,USA,Communication Services,Entertainment,United States,1.608,,,2021,2021-12-31,1006000000.0,12191000000.0,11599000000.0,34427000000.0,14759000000.0,1.55,23.540000915527344,0.08673161479437883,0.029221250762482935,,15.187097364856351,,2375158300
WDAY,WDAY,WDAY,USA,Technology,Software - Application,United States,1.151,76551411926.26953,263000000.0,2024,2024-01-31,1381000000.0,7259000000.0,8082000000.0,16452000000.0,3296000000.0,5.28,291.07000732421875,0.17087354615194258,0.08394116216873329,0.043056031457323625,55.12689532655658,,612981400
WDAY,WDAY,WDAY,USA,Technology,Software - Application,United States,1.151,46627508117.67578,257000000.0,2023,2023-01-31,-367000000.0,6216000000.0,5585000000.0,13486000000.0,3249000000.0,-1.44,181.42999267578125,-0.06571172784243509,-0.027213406495625092,0.06967989779338762,-125.99305046929254,,479834000
WDAY,WDAY,WDAY,USA,Technology,Software - Application,United States,1.151,63174320562.48633,249691008.0,2022,2022-01-31,29000000.0,5139000000.0,4535082000.0,10498505000.0,2102756000.0,0.12,253.00999450683594,0.006394592203624984,0.0027622980605333807,0.03328498005641618,2108.4166208903,,660510300
WDC,WDC,WDC,USA,Technology,Computer Hardware,United States,1.886,18779042153.411865,326524992.0,2024,2024-06-30,-798000000.0,6317000000.0,11047000000.0,24188000000.0,7434000000.0,-1.72,57.51180648803711,-0.07223680637277088,-0.03299156606581776,0.3958668359796698,-33.437096795370415,,1995349273
WDC,WDC,WDC,USA,Technology,Computer Hardware,United States,1.886,9137442426.620728,319936992.0,2023,2023-06-30,-1684000000.0,6255000000.0,11840000000.0,24546000000.0,7070000000.0,-5.44,28.560131072998047,-0.14222972972972972,-0.06860588283223336,0.7737394852855644,-5.250024094301112,,1421540359
WDC,WDC,WDC,USA,Technology,Computer Hardware,United States,1.886,10883183163.27539,322411008.0,2022,2022-06-30,1546000000.0,18793000000.0,12221000000.0,26259000000.0,7022000000.0,4.81,33.755619049072266,0.12650355944685376,0.05887505236299935,0.6452156409252848,7.017800218102343,,1407401718
WEC,WEC,WEC,USA,Utilities,Utilities - Regulated Electric,United States,0.556,28770330260.465332,316353984.0,2024,2024-12-31,1528400000.0,8599900000.0,12425400000.0,47363200000.0,20327000000.0,4.83,90.94347381591797,0.12300610040723035,0.032269779068981826,0.7065264741827552,18.828876566442645,3.34,523297000
WEC,WEC,WEC,USA,Utilities,Utilities - Regulated Electric,United States,0.556,25337198132.640625,315435008.0,2023,2023-12-31,1332900000.0,8893000000.0,11754600000.0,43939700000.0,18797900000.0,4.22,80.32462310791016,0.11339390536470828,0.030334754219987846,0.7419091843380906,19.034270878651697,3.12,381198800
WEC,WEC,WEC,USA,Utilities,Utilities - Regulated Electric,United States,0.556,26678203628.34375,315435008.0,2022,2022-12-31,1409300000.0,9597400000.0,11407300000.0,41872100000.0,17294500000.0,4.46,84.57591247558594,0.12354369570362837,0.03365725626371737,0.6482632879233963,18.963209075243483,2.912,367504600
WEC,WEC,WEC,USA,Utilities,Utilities - Regulated Electric,United States,0.556,26685558131.09375,315435008.0,2021,2021-12-31,1301500000.0,8316000000.0,10943600000.0,38988500000.0,15590100000.0,4.12,84.59922790527344,0.11892795789319785,0.0333816381753594,0.5842148747053774,20.53379318089161,2.712,298380100
WELL,WELL,WELL,USA,Real Estate,REIT - Healthcare Facilities,United States,0.84,77124614520.20801,622689984.0,2024,2024-12-31,951680000.0,7853618000.0,31956208000.0,51044308000.0,16758356000.0,1.58,123.85716247558594,0.029780754963167094,0.018644194373249216,0.2172893323908804,78.39060916176325,2.56,681190000
WELL,WELL,WELL,USA,Real Estate,REIT - Healthcare Facilities,United States,0.84,47952211095.77197,553468992.0,2023,2023-12-31,340094000.0,6478231000.0,25404376000.0,44012166000.0,16118779000.0,0.66,86.6393814086914,0.013387221162212368,0.007727272500062824,0.33614256009607074,131.27179001316878,2.44,620403200
WELL,WELL,WELL,USA,Real Estate,REIT - Healthcare Facilities,United States,0.84,29466852770.559814,472520992.0,2022,2022-12-31,141214000.0,5776068000.0,20294814000.0,37893233000.0,14963912000.0,0.31,62.360939025878906,0.006958132259797995,0.0037266284457702515,0.5078218606009519,201.16431943831904,2.44,640602600
WELL,WELL,WELL,USA,Real Estate,REIT - Healthcare Facilities,United States,0.84,34421332508.86963,444369984.0,2021,2021-12-31,336138000.0,4709481000.0,17636001000.0,34910325000.0,14676898000.0,0.79,77.46097564697266,0.019059763038117315,0.009628612738494987,0.42638959419186,98.05186790756032,2.44,519410200
WFC,WFC,WFC,USA,Financial Services,Banks - Diversified,United States,1.108,228889553189.96094,3329489920.0,2024,2024-12-31,19722000000.0,82296000000.0,179120000000.0,1929845000000.0,186649000000.0,5.43,68.74613189697266,0.1101049575703439,0.010219473584666126,0.8154544294343373,12.660429446956291,1.5,4499865400
WFC,WFC,WFC,USA,Financial Services,Banks - Diversified,United States,1.108,170823638016.35742,3631640064.0,2023,2023-12-31,19142000000.0,82597000000.0,185735000000.0,1932468000000.0,219471000000.0,4.88,47.037601470947266,0.10306081244784236,0.009905468033623325,1.2847812079671568,9.638852760440013,1.2999999999999998,4807266200
WFC,WFC,WFC,USA,Financial Services,Banks - Diversified,United States,1.108,147232451550.89453,3810490112.0,2022,2022-12-31,13677000000.0,74368000000.0,180227000000.0,1881020000000.0,195392000000.0,3.17,38.63871765136719,0.07588763059918881,0.007271055065868518,1.3270987336134787,12.188869921566937,1.1,5827745500
WFC,WFC,WFC,USA,Financial Services,Banks - Diversified,United States,1.108,177021771496.54688,4084100096.0,2021,2021-12-31,22109000000.0,79166000000.0,187606000000.0,1948068000000.0,173907000000.0,4.99,43.34413146972656,0.11784804323955524,0.011349193149315116,0.9824045852088445,8.686198691327968,0.6000000000000001,7268658200
WM,WM,WM,USA,Industrials,Waste Management,United States,0.586,79803881292.375,401366016.0,2024,2024-12-31,2746000000.0,22063000000.0,8252000000.0,44567000000.0,23900000000.0,6.84,198.8306884765625,0.33276781386330584,0.061615096371754885,0.2994841806307429,29.0688141047606,3.0,406859200
WM,WM,WM,USA,Industrials,Waste Management,United States,0.586,70273692602.15039,402775008.0,2023,2023-12-31,2304000000.0,20426000000.0,6903000000.0,32823000000.0,16229000000.0,5.69,174.47381591796875,0.33376792698826596,0.07019468055936386,0.23093990651493657,30.66323654094354,2.8,393448500
WM,WM,WM,USA,Industrials,Waste Management,United States,0.586,61518911339.05078,410476992.0,2022,2022-12-31,2238000000.0,19698000000.0,6849000000.0,31367000000.0,14984000000.0,5.42,149.87176513671875,0.32676303109943056,0.07134886983135141,0.24356737910100992,27.651617183896448,2.6,450212900
WM,WM,WM,USA,Industrials,Waste Management,United States,0.586,65580728770.32471,418316000.0,2021,2021-12-31,1816000000.0,17931000000.0,7124000000.0,29097000000.0,13405000000.0,4.32,156.77317810058594,0.2549129702414374,0.06241193250163247,0.20440455986615638,36.29008752328378,2.3,403480400
WMB,WMB,WMB,USA,Energy,Oil & Gas Midstream,United States,0.637,63767361266.25781,1219010048.0,2024,2024-12-31,2225000000.0,10503000000.0,12436000000.0,54532000000.0,26937000000.0,1.82,52.31077575683594,0.17891605017690576,0.040801731093669774,0.42242613564525183,28.742184481777986,1.9,1600269000
WMB,WMB,WMB,USA,Energy,Oil & Gas Midstream,United States,0.637,39973465760.63281,1216499968.0,2023,2023-12-31,3179000000.0,10907000000.0,12402000000.0,52627000000.0,26462000000.0,2.61,32.859405517578125,0.25632962425415257,0.06040625534421495,0.6619891344538018,12.589810543133382,1.792,1684240900
WMB,WMB,WMB,USA,Energy,Oil & Gas Midstream,United States,0.637,34292955896.963135,1218339968.0,2022,2022-12-31,2049000000.0,10965000000.0,11485000000.0,48433000000.0,22929000000.0,1.68,28.147279739379883,0.17840661732694818,0.0423058658352776,0.6686212780517562,16.754333178202312,1.7,2042461300
WMB,WMB,WMB,USA,Energy,Oil & Gas Midstream,United States,0.637,26347417718.66504,1215030016.0,2021,2021-12-31,1517000000.0,10627000000.0,11423000000.0,47612000000.0,23698000000.0,1.25,21.684581756591797,0.1328022410925326,0.031861715533899014,0.8994429834849379,17.34766540527344,1.64,1995866900
WMT,WMT,WMT,USA,Consumer Defensive,Discount Stores,United States,0.641,145151135264.5244,2692229888.0,2024,2024-01-31,15511000000.0,648125000000.0,83861000000.0,252399000000.0,61321000000.0,1.92,53.91483688354492,0.18496082803687053,0.0614542846841707,0.4224631098354704,28.08064421017965,0.832,4270168000
WMT,WMT,WMT,USA,Consumer Defensive,Discount Stores,United States,0.641,124684276113.8916,2696800000.0,2023,2023-01-31,11680000000.0,611289000000.0,76693000000.0,243197000000.0,58923000000.0,1.43,46.23415756225586,0.15229551588802107,0.04802690822666398,0.4725776323726448,32.331578714864236,0.76,4735434600
WMT,WMT,WMT,USA,Consumer Defensive,Discount Stores,United States,0.641,122700078505.57324,2773880064.0,2022,2022-01-31,13673000000.0,572754000000.0,83253000000.0,244860000000.0,57323000000.0,1.63,44.23409652709961,0.16423432188629838,0.05584007187780773,0.46717981518973756,27.137482531962952,0.746668,5999980800
WMT,WMT,WMT,USA,Consumer Defensive,Discount Stores,United States,0.641,122716211452.28711,2829289984.0,2021,2021-01-31,,,,,,,43.37350082397461,,,,,0.733332,6276324000
WRB,WRB,WRB,USA,Financial Services,Insurance - Property & Casualty,United States,0.375,21719676579.304688,381068992.0,2024,2024-12-31,1756115000.0,13691128000.0,8395111000.0,40567268000.0,2840966000.0,4.39,56.9967041015625,0.20918305904472256,0.04328896390065015,0.13080148728858043,12.983303895572325,1.396666,435463750
WRB,WRB,WRB,USA,Financial Services,Insurance - Property & Casualty,United States,0.375,11839795207.74414,258971008.0,2023,2023-12-31,1381359000.0,12111139000.0,7455431000.0,37202015000.0,2837041000.0,3.4,45.71861267089844,0.18528224592246914,0.03713129517312436,0.23961909393030345,13.446650785558365,1.286667,526094250
WRB,WRB,WRB,USA,Financial Services,Insurance - Property & Casualty,United States,0.375,11868922323.532104,265476000.0,2022,2022-12-31,1381062000.0,11217429000.0,6748332000.0,33861099000.0,2837194000.0,3.326667,44.70808029174805,0.20465234964729062,0.040786094981737006,0.23904394372644877,13.439301346286854,0.5911120000000001,511305900
WRB,WRB,WRB,USA,Financial Services,Insurance - Property & Casualty,United States,0.375,5896020351.5625,176640000.0,2021,2021-12-31,1022490000.0,9481191000.0,6653011000.0,32086414000.0,3267068000.0,2.457778,33.37873840332031,0.15368830744455406,0.031866758310853935,0.5541140981872963,13.58085978608333,0.8933329999999999,382190400
WSM,WSM,WSM,USA,Consumer Cyclical,Specialty Retail,United States,1.548,6037540378.921509,64144500.0,2024,2024-01-31,949762000.0,7750652000.0,2127861000.0,5273548000.0,1390621000.0,7.355,94.12405395507812,0.4463458844351205,0.18009924248342862,0.23032905996869008,12.7972880972234,2.155,499060100
WSM,WSM,WSM,USA,Consumer Cyclical,Specialty Retail,United States,1.548,4266956018.095398,66567400.0,2023,2023-01-31,1127904000.0,8674417000.0,1701051000.0,4663016000.0,1443658000.0,8.29,64.09978485107422,0.6630630122200921,0.24188293585096,0.33833439901365386,7.732181526064442,1.74,519119400
