Ticker,YahooTicker,Nom,Zone,Sector,Industry,Country,Beta,AnneeFiscale,DateRapport,PER_calcule,ROE_calcule,ROA_calcule,DebtToEquity_calcule,EPS,EOD_Close_Price,NetIncome,TotalRevenue,TotalEquity,TotalAssets,TotalDebt,Dividendes_Annuels,Annual_Volume_Traded
BATS,BATS.L,British American Tobacco Plc,Eurostoxx,Consumer Defensive,Tobacco,United Kingdom,0.06,2021,2021-12-31,917.981742326962,0.10135467429695534,0.049510428420631164,0.5910195079059924,2.969,2725.48779296875,6801000000.0,25684000000.0,67101000000.0,137365000000.0,39658000000.0,215.599992,973450356.0
BAYN,BAYN.DE,Bayer AG,Eurostoxx,Healthcare,Drug Manufacturers - General,Germany,0.831,2024,2024-12-31,-7.421244107759915,-0.07997994233421085,-0.023022101939557962,1.2754481634699761,-2.6,19.29523468017578,-2552000000.0,46606000000.0,31908000000.0,110850000000.0,40697000000.0,0.11,950932493.0
BAYN,BAYN.DE,Bayer AG,Eurostoxx,Healthcare,Drug Manufacturers - General,Germany,0.831,2023,2023-12-31,-11.379138602062211,-0.08931879612476083,-0.02529696625637585,1.3020925076684788,-2.99,34.023624420166016,-2941000000.0,47637000000.0,32927000000.0,116259000000.0,42874000000.0,2.4,688959232.0
BAYN,BAYN.DE,Bayer AG,Eurostoxx,Healthcare,Drug Manufacturers - General,Germany,0.831,2022,2022-12-31,11.15879854319785,0.10703324478374127,0.03323270097776212,1.0656900420395636,4.22,47.09012985229492,4150000000.0,50739000000.0,38773000000.0,124877000000.0,41320000000.0,2.0,770321635.0
BAYN,BAYN.DE,Bayer AG,Eurostoxx,Healthcare,Drug Manufacturers - General,Germany,0.831,2021,2021-12-31,43.05521273145489,0.03028467595396729,0.008316630766543858,1.197183525136281,1.02,43.916316986083984,1000000000.0,44081000000.0,33020000000.0,120241000000.0,39531000000.0,2.0,760932178.0
BB,BB.PA,Bic,Eurostoxx,Consumer Defensive,Household & Personal Products,France,-0.145,2024,2024-12-31,11.842036527745865,0.1182260186240051,0.07479548825283396,0.1867525206646826,5.1,60.394386291503906,212012000.0,2196635000.0,1793277000.0,2834556000.0,334899000.0,4.27,7510847.0
BB,BB.PA,Bic,Eurostoxx,Consumer Defensive,Household & Personal Products,France,-0.145,2023,2023-12-31,10.481294595970297,0.12266624643397907,0.0855633415768374,0.08458211758283891,5.3,55.55086135864258,226515000.0,2263342000.0,1846596000.0,2647337000.0,156189000.0,2.56,10351244.0
BB,BB.PA,Bic,Eurostoxx,Consumer Defensive,Household & Personal Products,France,-0.145,2022,2022-12-31,12.05256976912507,0.10643219069616641,0.07392943530825428,0.06397732053236728,4.52,54.47761535644531,198603000.0,2233941000.0,1866005000.0,2686386000.0,119382000.0,2.15,14295935.0
BB,BB.PA,Bic,Eurostoxx,Consumer Defensive,Household & Personal Products,France,-0.145,2021,2021-12-31,5.4995387368052775,0.18226670998132055,0.12588747676133086,0.058050724553607685,7.02,38.60676193237305,314195000.0,1831895000.0,1723820000.0,2495840000.0,100069000.0,1.8,14229739.0
BBOX,BBOX.L,Tritax Big Box Reit Plc,Eurostoxx,Real Estate,REIT - Industrial,United Kingdom,1.042,2024,2024-12-31,674.2615304625937,0.0975390813154092,0.06650544135429262,0.42770504006655863,0.1967,132.6272430419922,445500000.0,542400000.0,4567400000.0,6698700000.0,1953500000.0,7.5249996999999995,1913355329.0
BBOX,BBOX.L,Tritax Big Box Reit Plc,Eurostoxx,Real Estate,REIT - Industrial,United Kingdom,1.042,2023,2023-12-31,4511.456643381427,0.020995800839832032,0.013720109760878087,0.48446310737852427,0.0372,167.82618713378906,70000000.0,113200000.0,3334000000.0,5102000000.0,1615200000.0,7.2250001,1567378578.0
BBOX,BBOX.L,Tritax Big Box Reit Plc,Eurostoxx,Real Estate,REIT - Industrial,United Kingdom,1.042,2022,2022-12-31,-446.00836356679105,-0.17892537313432835,-0.11627320517545732,0.48176119402985074,-0.3208,143.07948303222656,-599400000.0,-582500000.0,3350000000.0,5155100000.0,1613900000.0,6.925000300000001,1870736658.0
BBOX,BBOX.L,Tritax Big Box Reit Plc,Eurostoxx,Real Estate,REIT - Industrial,United Kingdom,1.042,2021,2021-12-31,448.6782323971921,0.23858702318165093,0.1738679633171848,0.32998896111860665,0.5539,248.5228729248047,972600000.0,990300000.0,4076500000.0,5593900000.0,1345200000.0,6.512499999999999,1524476753.0
BBVA,BBVA.MC,Banco Bilbao Vizcaya Argentaria S.A.,Eurostoxx,Financial Services,Banks - Diversified,Spain,0.987,2024,2024-12-31,5.314049834296817,0.18065188486002803,0.013016538020357274,1.3643224206705717,1.68,8.927603721618652,10054000000.0,39235000000.0,55654000000.0,772402000000.0,75930000000.0,0.6799999999999999,3013657050.0
BBVA,BBVA.MC,Banco Bilbao Vizcaya Argentaria S.A.,Eurostoxx,Financial Services,Banks - Diversified,Spain,0.987,2023,2023-12-31,5.771971488183783,0.15510338291328987,0.010339652224591843,1.4350205992147154,1.29,7.44584321975708,8019000000.0,33427000000.0,51701000000.0,775558000000.0,74192000000.0,0.47,4204469565.0
BBVA,BBVA.MC,Banco Bilbao Vizcaya Argentaria S.A.,Eurostoxx,Financial Services,Banks - Diversified,Spain,0.987,2022,2022-12-31,4.864167680545729,0.13557948608593667,0.008928621582604495,1.2819277108433735,0.98,4.7668843269348145,6358000000.0,28065000000.0,46895000000.0,712092000000.0,60116000000.0,0.35,5899706841.0
BBVA,BBVA.MC,Banco Bilbao Vizcaya Argentaria S.A.,Eurostoxx,Financial Services,Banks - Diversified,Spain,0.987,2021,2021-12-31,6.034138665270449,0.10597399047987792,0.007019317076114258,1.405675632587059,0.67,4.042872905731201,4653000000.0,22996000000.0,43907000000.0,662885000000.0,61719000000.0,0.139,5861431943.0
BBY,BBY.L,Balfour Beatty plc,Eurostoxx,Industrials,Engineering & Construction,United Kingdom,0.668,2024,2024-12-31,1329.507125051398,0.15878679750223015,0.03160511363636364,0.991971454058876,0.342,454.6914367675781,178000000.0,8234000000.0,1121000000.0,5632000000.0,1112000000.0,11.8,289457125.0
BBY,BBY.L,Balfour Beatty plc,Eurostoxx,Industrials,Engineering & Construction,United Kingdom,0.668,2023,2023-12-31,955.2986642118892,0.164440734557596,0.03741690408357075,0.8171953255425709,0.353,337.2204284667969,197000000.0,7993000000.0,1198000000.0,5265000000.0,979000000.0,10.5,334668150.0
BBY,BBY.L,Balfour Beatty plc,Eurostoxx,Industrials,Engineering & Construction,United Kingdom,0.668,2022,2022-12-31,725.6253045250867,0.20899854862119013,0.056217060316220965,0.5355587808417998,0.469,340.3182678222656,288000000.0,7629000000.0,1378000000.0,5123000000.0,738000000.0,9.5,422590139.0
BBY,BBY.L,Balfour Beatty plc,Eurostoxx,Industrials,Engineering & Construction,United Kingdom,0.668,2021,2021-12-31,1228.602306383876,0.10226442658875091,0.028889806025588115,0.44923301680058436,0.213,261.6922912597656,140000000.0,7185000000.0,1369000000.0,4846000000.0,615000000.0,4.5,319965189.0
BC8,BC8.DE,Bechtle AG,Eurostoxx,Technology,Information Technology Services,Germany,0.875,2024,2024-12-31,15.786400819436098,0.12843574968897892,0.05821238850339828,0.42494059471206613,1.95,30.78348159790039,245498000.0,6305762000.0,1911446000.0,4217281000.0,812251000.0,0.7,41179630.0
BC8,BC8.DE,Bechtle AG,Eurostoxx,Technology,Information Technology Services,Germany,0.875,2023,2023-12-31,20.56644313143328,0.15236438174418632,0.06981299115032148,0.4212297401831274,2.11,43.39519500732422,265512000.0,6422743000.0,1742612000.0,3803189000.0,734040000.0,0.65,40369446.0
BC8,BC8.DE,Bechtle AG,Eurostoxx,Technology,Information Technology Services,Germany,0.875,2022,2022-12-31,15.607931625902951,0.1632418243550265,0.07283275017170011,0.34007900832012083,1.99,31.059783935546875,251118000.0,6028175000.0,1538319000.0,3447872000.0,523150000.0,0.55,59760811.0
BC8,BC8.DE,Bechtle AG,Eurostoxx,Technology,Information Technology Services,Germany,0.875,2021,2021-12-31,32.16580929963485,0.1710469332221823,0.07664363619986701,0.3615571193557971,1.84,59.185089111328125,231446000.0,5305489000.0,1353114000.0,3019768000.0,489228000.0,0.45,54456434.0
BEI,BEI.DE,Beiersdorf AG,Eurostoxx,Consumer Defensive,Household & Personal Products,Germany,0.26,2024,2024-12-31,30.286865234375,0.10761061946902654,0.07009453539312889,0.013451327433628318,4.05,122.66180419921875,912000000.0,9850000000.0,8475000000.0,13011000000.0,114000000.0,1.0,60956463.0
BEI,BEI.DE,Beiersdorf AG,Eurostoxx,Consumer Defensive,Household & Personal Products,Germany,0.26,2023,2023-12-31,41.01226712450569,0.08844027877913962,0.05827856520706311,0.012256669069935111,3.24,132.87974548339844,736000000.0,9447000000.0,8322000000.0,12629000000.0,102000000.0,0.7,58690941.0
BEI,BEI.DE,Beiersdorf AG,Eurostoxx,Consumer Defensive,Household & Personal Products,Germany,0.26,2022,2022-12-31,31.489869996950073,0.09698137443802184,0.06114350502105604,0.030956968529222865,3.33,104.86126708984375,755000000.0,8799000000.0,7785000000.0,12348000000.0,241000000.0,0.7,83828217.0
BEI,BEI.DE,Beiersdorf AG,Eurostoxx,Consumer Defensive,Household & Personal Products,Germany,0.26,2021,2021-12-31,31.983144088147796,0.092854024159511,0.056465173909195504,0.024887207102314075,2.81,89.87263488769531,638000000.0,7627000000.0,6871000000.0,11299000000.0,171000000.0,0.7,82532726.0
BEZ,BEZ.L,Beazley Plc.,Eurostoxx,Financial Services,Insurance - Specialty,United Kingdom,0.136,2024,2024-12-31,466.175159953241,0.24535469306242946,0.0733056618457747,0.13362854910132846,1.751,816.272705078125,1130300000.0,1013400000.0,4606800000.0,15419000000.0,615600000.0,14.200001,568282027.0
BEZ,BEZ.L,Beazley Plc.,Eurostoxx,Financial Services,Insurance - Specialty,United Kingdom,0.136,2023,2023-12-31,339.84856337366676,0.26449602019525514,0.07513867138905557,0.16096957832101183,1.547,525.7457275390625,1026800000.0,669100000.0,3882100000.0,13665400000.0,624900000.0,13.500001,682752977.0
BEZ,BEZ.L,Beazley Plc.,Eurostoxx,Financial Services,Insurance - Specialty,United Kingdom,0.136,2022,2022-12-31,2538.144651927875,0.16355329949238578,0.04126184581234526,0.2100507614213198,0.263,667.5320434570312,483300000.0,51300000.0,2955000000.0,11713000000.0,620700000.0,12.9,531027001.0
BEZ,BEZ.L,Beazley Plc.,Eurostoxx,Financial Services,Insurance - Specialty,United Kingdom,0.136,2021,2021-12-31,915.2339792907355,0.14094603232581498,0.03070450273028377,0.038489635649712355,0.509,465.8540954589844,308700000.0,3284700000.0,2190200000.0,10053900000.0,84300000.0,,425545104.0
BIM,BIM.PA,Biomerieux,Eurostoxx,Healthcare,Diagnostics & Research,France,0.652,2024,2024-12-31,27.99359147490208,0.10278484625080264,0.0749046793760832,0.11657827772360817,3.67,102.73648071289062,432200000.0,3979900000.0,4204900000.0,5770000000.0,490200000.0,0.85,24992612.0
BIM,BIM.PA,Biomerieux,Eurostoxx,Healthcare,Diagnostics & Research,France,0.652,2023,2023-12-31,32.69553105823278,0.09530408826821599,0.06799513233951932,0.13829220190821384,3.03,99.06745910644531,357600000.0,3674600000.0,3752200000.0,5259200000.0,518900000.0,0.85,24294643.0
BIM,BIM.PA,Biomerieux,Eurostoxx,Healthcare,Diagnostics & Research,France,0.652,2022,2022-12-31,24.96613661448161,0.12552022640253038,0.0872247715266263,0.14022529271405582,3.84,95.86996459960938,452400000.0,3589000000.0,3604200000.0,5186600000.0,505400000.0,0.85,30409176.0
BIM,BIM.PA,Biomerieux,Eurostoxx,Healthcare,Diagnostics & Research,France,0.652,2021,2021-12-31,23.75392463263564,0.19314311419574579,0.13053203040173725,0.1486087012402802,5.08,120.66993713378906,601100000.0,3376200000.0,3112200000.0,4605000000.0,462500000.0,0.62,35266754.0
BION,BION.SW,BB Biotech AG,Eurostoxx,Healthcare,Biotechnology,Switzerland,0.698,2024,2024-12-31,25.178337097167972,0.033197421851627,0.03152738702641315,0.051393260353445665,1.38,34.7461051940918,75899000.0,82316000.0,2286292000.0,2407399000.0,117500000.0,2.0,17546214.0
BION,BION.SW,BB Biotech AG,Eurostoxx,Healthcare,Biotechnology,Switzerland,0.698,2023,2023-12-31,-10.4263973489048,-0.08893142569118598,-0.07834468521747308,0.13124043083362424,-3.77,39.307518005371094,-206607000.0,-199567000.0,2323217000.0,2637154000.0,304900000.0,2.85,13568291.0
BION,BION.SW,BB Biotech AG,Eurostoxx,Healthcare,Biotechnology,Switzerland,0.698,2022,2022-12-31,-7.52267338679387,-0.13320700560470713,-0.11718519978947982,0.13513840518067782,-6.5,48.897377014160156,-357812000.0,-351227000.0,2686135000.0,3053389000.0,363000000.0,3.85,17415258.0
BION,BION.SW,BB Biotech AG,Eurostoxx,Healthcare,Biotechnology,Switzerland,0.698,2021,2021-12-31,-8.66742584186768,-0.12328578133103985,-0.11108641353295562,0.10811656976274961,-7.31,63.358882904052734,-404808000.0,-396220000.0,3283493000.0,3644082000.0,355000000.0,3.6,17755139.0
BIRG,BIRG.IR,Bank of Ireland Group Plc,Eurostoxx,Financial Services,Banks - Regional,Ireland,0.63,2024,2024-12-31,5.93787603936118,0.11771490081500846,0.009461538936921013,0.9588651391665385,1.419,8.425846099853516,1531000000.0,4462000000.0,13006000000.0,161813000000.0,12471000000.0,0.95,568037123.0
BIRG,BIRG.IR,Bank of Ireland Group Plc,Eurostoxx,Financial Services,Banks - Regional,Ireland,0.63,2023,2023-12-31,5.276285181038725,0.12701067048893136,0.010243532766460298,1.0470616340181558,1.401,7.392075538635254,1595000000.0,4491000000.0,12558000000.0,155708000000.0,13149000000.0,0.21,502953418.0
BIRG,BIRG.IR,Bank of Ireland Group Plc,Eurostoxx,Financial Services,Banks - Regional,Ireland,0.63,2022,2022-12-31,10.681652728422188,0.07420340462680053,0.0056407567904757485,1.0865997381056307,0.729,7.786924839019775,850000000.0,3141000000.0,11455000000.0,150689000000.0,12447000000.0,0.05,942298347.0
BIRG,BIRG.IR,Bank of Ireland Group Plc,Eurostoxx,Financial Services,Banks - Regional,Ireland,0.63,2021,2021-12-31,4.6069961890839695,0.0929902395740905,0.006749620011850478,2.0882874889086067,0.912,4.20158052444458,1048000000.0,3001000000.0,11270000000.0,155268000000.0,23535000000.0,,744439911.0
BKT,BKT.MC,Bankinter SA,Eurostoxx,Financial Services,Banks - Regional,Spain,-0.038,2024,2024-12-31,6.871410135952932,0.1621342829167705,0.007813042197458998,1.6514168466559425,1.06,7.283694744110107,952971000.0,3082391000.0,5877665000.0,121971823000.0,9706475000.0,0.514482,786577291.0
BKT,BKT.MC,Bankinter SA,Eurostoxx,Financial Services,Banks - Regional,Spain,-0.038,2023,2023-12-31,5.6428351300828,0.15870684245924244,0.007475221004221848,1.778470732339647,0.94,5.304265022277832,844787000.0,2913716000.0,5322940000.0,113011642000.0,9466693000.0,0.451596,775208021.0
BKT,BKT.MC,Bankinter SA,Eurostoxx,Financial Services,Banks - Regional,Spain,-0.038,2022,2022-12-31,8.454068245426301,0.11421125339757292,0.005210849835385652,1.5879648242640325,0.62,5.241522312164307,560203000.0,2262222000.0,4904972000.0,107507032000.0,7788923000.0,0.280949,905541637.0
BKT,BKT.MC,Bankinter SA,Eurostoxx,Financial Services,Banks - Regional,Spain,-0.038,2021,2021-12-31,2.3938524643046746,0.27474526808679023,0.012391309690460975,1.5944272241640836,1.49,3.566840171813965,1333108000.0,2002370000.0,4852160000.0,107584108000.0,7736416000.0,0.234531,839297632.0
BLND,BLND.L,British Land Co plc,Eurostoxx,Real Estate,REIT - Diversified,United Kingdom,1.228,2024,2024-03-31,-382768.0969238281,-0.0001887148518588413,-0.00012540757461750688,0.4414040384978298,-0.001,382.7680969238281,-1000000.0,575000000.0,5299000000.0,7974000000.0,2339000000.0,22.879998999999998,1064943391.0
BLND,BLND.L,British Land Co plc,Eurostoxx,Real Estate,REIT - Diversified,United Kingdom,1.228,2023,2023-03-31,-345.6276757376534,-0.18831640058055152,-0.12521109770808203,0.43414368650217705,-1.12,387.1029968261719,-1038000000.0,418000000.0,5512000000.0,8290000000.0,2393000000.0,23.2,1262488073.0
BLND,BLND.L,British Land Co plc,Eurostoxx,Real Estate,REIT - Diversified,United Kingdom,1.228,2022,2022-03-31,512.272202380052,0.14260328742780987,0.09717457114026236,0.4067821708870132,1.033,529.1771850585938,963000000.0,412000000.0,6753000000.0,9910000000.0,2747000000.0,23.199998,695579692.0
BME,BME.L,B&M European Value Retail S.A.,Eurostoxx,Consumer Defensive,Discount Stores,Luxembourg,1.154,2024,2024-03-31,1470.0714278090848,0.5,0.10124137931034483,3.0885558583106265,0.366,538.046142578125,367000000.0,5484000000.0,734000000.0,3625000000.0,2267000000.0,34.8999997,1080448140.0
BME,BME.L,B&M European Value Retail S.A.,Eurostoxx,Consumer Defensive,Discount Stores,Luxembourg,1.154,2023,2023-03-31,1382.544243472746,0.48333333333333334,0.09772535804549284,3.1319444444444446,0.348,481.1253967285156,348000000.0,4983000000.0,720000000.0,3561000000.0,2255000000.0,34.7,973267159.0
BME,BME.L,B&M European Value Retail S.A.,Eurostoxx,Consumer Defensive,Discount Stores,Luxembourg,1.154,2022,2022-03-31,1262.2191804280214,0.5656836461126006,0.1159978009895547,3.037533512064343,0.422,532.656494140625,422000000.0,4673000000.0,746000000.0,3638000000.0,2266000000.0,16.5,1264588153.0
BME,BME.L,B&M European Value Retail S.A.,Eurostoxx,Consumer Defensive,Discount Stores,Luxembourg,1.154,2021,2021-03-31,,,,,,525.9022827148438,,,,,,63.0,866214336.0
BMW,BMW.DE,Bayerische Motoren Werke AG,Eurostoxx,Consumer Cyclical,Auto Manufacturers,Germany,0.772,2024,2024-12-31,6.377028762370912,0.07896874830742566,0.027228721258572005,0.926220007582733,11.62,74.10107421875,7290000000.0,142380000000.0,92315000000.0,267732000000.0,85504000000.0,6.0,275930202.0
BMW,BMW.DE,Bayerische Motoren Werke AG,Eurostoxx,Consumer Cyclical,Auto Manufacturers,Germany,0.772,2023,2023-12-31,5.146450178732491,0.12601008973614894,0.04499980070947427,0.7985624358230278,17.67,90.93777465820312,11290000000.0,155498000000.0,89596000000.0,250890000000.0,71548000000.0,8.5,262621082.0
BMW,BMW.DE,Bayerische Motoren Werke AG,Eurostoxx,Consumer Cyclical,Auto Manufacturers,Germany,0.772,2022,2022-12-31,2.5869240301600835,0.205922525107604,0.07265739533301475,0.8213601147776184,27.31,70.64889526367188,17941000000.0,142610000000.0,87125000000.0,246926000000.0,71561000000.0,5.8,363462059.0
BMW,BMW.DE,Bayerische Motoren Werke AG,Eurostoxx,Consumer Cyclical,Auto Manufacturers,Germany,0.772,2021,2021-12-31,3.724027785076127,0.16650082026732646,0.053945723161109585,1.1259580991313234,18.77,69.9000015258789,12382000000.0,111239000000.0,74366000000.0,229527000000.0,83733000000.0,1.9,340004577.0
BN,BN.PA,Danone,Eurostoxx,Consumer Defensive,Packaged Foods,France,0.246,2024,2024-12-31,20.15933140068297,0.11357122787299803,0.044621566722600016,0.7974711997752177,3.14,63.30030059814453,2021000000.0,27376000000.0,17795000000.0,45292000000.0,14191000000.0,2.1,282274178.0
BN,BN.PA,Danone,Eurostoxx,Consumer Defensive,Packaged Foods,France,0.246,2023,2023-12-31,41.07374303481158,0.05446340257171118,0.019803983275637278,0.9644535113748763,1.36,55.86029052734375,881000000.0,27619000000.0,16176000000.0,44486000000.0,15601000000.0,2.0,312261174.0
BN,BN.PA,Danone,Eurostoxx,Consumer Defensive,Packaged Foods,France,0.246,2022,2022-12-31,30.374980617213893,0.053506667410589744,0.021178860890881387,0.7902694861351336,1.48,44.95497131347656,959000000.0,27661000000.0,17923000000.0,45281000000.0,14164000000.0,1.94,381119000.0
BN,BN.PA,Danone,Eurostoxx,Consumer Defensive,Packaged Foods,France,0.246,2021,2021-12-31,16.251531587976988,0.11138771493081688,0.04236019374724791,0.9384009726162218,2.94,47.779502868652344,1924000000.0,24281000000.0,17273000000.0,45420000000.0,16209000000.0,1.94,400315468.0
BNP,BNP.PA,BNP Paribas,Eurostoxx,Financial Services,Banks - Regional,France,0.971,2024,2024-12-31,5.622709507478816,0.09121487158275908,0.004321034208926884,2.9647564715890025,9.57,53.809329986572266,11688000000.0,65870000000.0,128137000000.0,2704908000000.0,379895000000.0,4.6,686029112.0
BNP,BNP.PA,BNP Paribas,Eurostoxx,Financial Services,Banks - Regional,France,0.971,2023,2023-12-31,6.28651839036208,0.08869260235005091,0.004235000669496689,2.8029690808294676,8.58,53.93832778930664,10975000000.0,59735000000.0,123742000000.0,2591499000000.0,346845000000.0,3.9,801554510.0
